...1,iati_identifier,reporting_org_text,reporting_org_ref,reporting_org_type,value_USD,transaction_date,transaction_type_code,transaction_type,provider_text,provider_ref,provider_type,receiver_text,receiver_ref,receiver_type,finance_type,covid_relevant,humanitarian,covid_matches,sector,country_region,value_USD_proportionate,id
44591,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29845B88>,U.S. Agency for International Development,US-GOV-1,10,300000,2020-04-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Abt Associates, Inc.","Abt Associates, Inc.",70,110,YES,NA,"('transaction-description',)",12264,LA,300000,44591
44592,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29845B88>,U.S. Agency for International Development,US-GOV-1,10,119055,2020-05-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Abt Associates, Inc.","Abt Associates, Inc.",70,110,YES,NA,"('transaction-description',)",12264,LA,119055,44592
44593,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29845B88>,U.S. Agency for International Development,US-GOV-1,10,129263,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Abt Associates, Inc.","Abt Associates, Inc.",70,110,YES,NA,"('transaction-description',)",12264,LA,129263,44593
44595,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29845B88>,U.S. Agency for International Development,US-GOV-1,10,52377,2020-05-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Abt Associates, Inc.","Abt Associates, Inc.",70,110,YES,NA,"('transaction-description',)",12264,TJ,52377,44595
44596,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29845B88>,U.S. Agency for International Development,US-GOV-1,10,51705,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Abt Associates, Inc.","Abt Associates, Inc.",70,110,YES,NA,"('transaction-description',)",12264,TJ,51705,44596
44597,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29845B88>,U.S. Agency for International Development,US-GOV-1,10,295918,2020-07-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Abt Associates, Inc.","Abt Associates, Inc.",70,110,YES,NA,"('transaction-description',)",12264,TJ,295918,44597
44599,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29845B88>,U.S. Agency for International Development,US-GOV-1,10,52377,2020-05-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Abt Associates, Inc.","Abt Associates, Inc.",70,110,YES,NA,"('transaction-description',)",12264,TM,52377,44599
44600,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29845B88>,U.S. Agency for International Development,US-GOV-1,10,51705,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Abt Associates, Inc.","Abt Associates, Inc.",70,110,YES,NA,"('transaction-description',)",12264,TM,51705,44600
44601,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29845B88>,U.S. Agency for International Development,US-GOV-1,10,235642.8,2020-07-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Abt Associates, Inc.","Abt Associates, Inc.",70,110,YES,NA,"('transaction-description',)",12264,TM,235642.8,44601
44602,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29845B88>,U.S. Agency for International Development,US-GOV-1,10,60275.2,2020-08-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Abt Associates, Inc.","Abt Associates, Inc.",70,110,YES,NA,"('transaction-description',)",12264,TM,60275.2,44602
44604,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29845B88>,U.S. Agency for International Development,US-GOV-1,10,52377,2020-05-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Abt Associates, Inc.","Abt Associates, Inc.",70,110,YES,NA,"('transaction-description',)",12264,UZ,52377,44604
44605,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29845B88>,U.S. Agency for International Development,US-GOV-1,10,51705,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Abt Associates, Inc.","Abt Associates, Inc.",70,110,YES,NA,"('transaction-description',)",12264,UZ,51705,44605
44606,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29845B88>,U.S. Agency for International Development,US-GOV-1,10,295918,2020-07-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Abt Associates, Inc.","Abt Associates, Inc.",70,110,YES,NA,"('transaction-description',)",12264,UZ,295918,44606
44607,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29845B88>,U.S. Agency for International Development,US-GOV-1,10,1500000,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,"Abt Associates, Inc.","Abt Associates, Inc.",70,110,YES,NA,"('transaction-description',)",12264,CO,1500000,44607
44622,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29845B88>,U.S. Agency for International Development,US-GOV-1,10,200000,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,"Abt Associates, Inc.","Abt Associates, Inc.",70,110,YES,NA,"('transaction-description',)",12264,CO,200000,44622
44623,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29845B88>,U.S. Agency for International Development,US-GOV-1,10,225000,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,"Abt Associates, Inc.","Abt Associates, Inc.",70,110,YES,NA,"('transaction-description',)",12264,DO,225000,44623
44637,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29845B88>,U.S. Agency for International Development,US-GOV-1,10,316588.11,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Abt Associates, Inc.","Abt Associates, Inc.",70,110,YES,NA,"('transaction-description',)",12264,KG,316588.11,44637
44638,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29845B88>,U.S. Agency for International Development,US-GOV-1,10,150000,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Abt Associates, Inc.","Abt Associates, Inc.",70,110,YES,NA,"('transaction-description',)",12264,998,150000,44638
44640,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29845B88>,U.S. Agency for International Development,US-GOV-1,10,251681.63,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Abt Associates, Inc.","Abt Associates, Inc.",70,110,YES,NA,"('transaction-description',)",12264,LA,251681.63,44640
44641,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29845B88>,U.S. Agency for International Development,US-GOV-1,10,250000,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Abt Associates, Inc.","Abt Associates, Inc.",70,110,YES,NA,"('transaction-description',)",12264,CO,250000,44641
44642,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29845B88>,U.S. Agency for International Development,US-GOV-1,10,800000,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Abt Associates, Inc.","Abt Associates, Inc.",70,110,YES,NA,"('transaction-description',)",12264,CO,800000,44642
44699,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29938278>,U.S. Agency for International Development,US-GOV-1,10,350000,2020-04-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,"University of North Carolina, Chapel Hill","University of North Carolina, Chapel Hill",80,110,YES,NA,"('transaction-description',)",12264,CD,350000,44699
44700,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29938278>,U.S. Agency for International Development,US-GOV-1,10,30000,2020-08-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"University of North Carolina, Chapel Hill","University of North Carolina, Chapel Hill",80,110,YES,NA,"('transaction-description',)",12264,CD,30000,44700
44701,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29938278>,U.S. Agency for International Development,US-GOV-1,10,25000,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"University of North Carolina, Chapel Hill","University of North Carolina, Chapel Hill",80,110,YES,NA,"('transaction-description',)",12264,CD,25000,44701
44713,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2998CEA8>,U.S. Agency for International Development,US-GOV-1,10,200000,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Michigan State University,Michigan State University,80,110,YES,NA,"('transaction-description',)",12264,998,200000,44713
44884,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29AA1548>,U.S. Agency for International Development,US-GOV-1,10,545569,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,International Business and Technical Consultants Inc.,International Business and Technical Consultants Inc.,70,110,YES,NA,"('transaction-description',)",12264,89,545569,44884
44885,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29AA1548>,U.S. Agency for International Development,US-GOV-1,10,9699.86,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Business and Technical Consultants Inc.,International Business and Technical Consultants Inc.,70,110,YES,NA,"('transaction-description',)",12264,89,9699.86,44885
44965,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29BC8BD8>,U.S. Agency for International Development,US-GOV-1,10,350000,2020-09-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Jhpiego Corporation,Jhpiego Corporation,22,110,YES,NA,"('transaction-description',)",12264,998,350000,44965
44966,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29BC8BD8>,U.S. Agency for International Development,US-GOV-1,10,800000,2020-05-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Jhpiego Corporation,Jhpiego Corporation,22,110,YES,NA,"('transaction-description',)",12264,SL,800000,44966
44967,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29BC8BD8>,U.S. Agency for International Development,US-GOV-1,10,36425.42,2020-07-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Jhpiego Corporation,Jhpiego Corporation,22,110,YES,NA,"('transaction-description',)",12264,SL,36425.42,44967
44968,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29BC8BD8>,U.S. Agency for International Development,US-GOV-1,10,58346.96,2020-08-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Jhpiego Corporation,Jhpiego Corporation,22,110,YES,NA,"('transaction-description',)",12264,SL,58346.96,44968
44969,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29BC8BD8>,U.S. Agency for International Development,US-GOV-1,10,34349.51,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Jhpiego Corporation,Jhpiego Corporation,22,110,YES,NA,"('transaction-description',)",12264,SL,34349.51,44969
44976,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29BC8BD8>,U.S. Agency for International Development,US-GOV-1,10,-83358.76,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Jhpiego Corporation,Jhpiego Corporation,22,110,YES,NA,"('transaction-description',)",12264,SL,-83358.76,44976
44977,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29BC8BD8>,U.S. Agency for International Development,US-GOV-1,10,64188.33,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Jhpiego Corporation,Jhpiego Corporation,22,110,YES,NA,"('transaction-description',)",12264,SL,64188.33,44977
44978,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29BC8BD8>,U.S. Agency for International Development,US-GOV-1,10,6000.98,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Jhpiego Corporation,Jhpiego Corporation,22,110,YES,NA,"('transaction-description',)",12264,SL,6000.98,44978
44979,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29C5FAE8>,U.S. Agency for International Development,US-GOV-1,10,499948,2020-09-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,John Snow International,John Snow International,22,110,MAYBE,NA,"('description',)",13020,CD,499948,44979
44980,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29C5FAE8>,U.S. Agency for International Development,US-GOV-1,10,300052,2020-09-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,John Snow International,John Snow International,22,110,MAYBE,NA,"('description',)",13020,CD,300052,44980
44981,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29C5FAE8>,U.S. Agency for International Development,US-GOV-1,10,895000,2020-09-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,John Snow International,John Snow International,22,110,MAYBE,NA,"('description',)",13020,298,895000,44981
44982,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29C5FAE8>,U.S. Agency for International Development,US-GOV-1,10,151385.9,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,John Snow International,John Snow International,22,110,MAYBE,NA,"('description',)",13020,298,151385.9,44982
44983,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29C5FAE8>,U.S. Agency for International Development,US-GOV-1,10,800000,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,John Snow International,John Snow International,22,110,MAYBE,NA,"('description',)",13020,998,800000,44983
44984,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29C5FAE8>,U.S. Agency for International Development,US-GOV-1,10,2073090,2020-11-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,John Snow International,John Snow International,22,110,MAYBE,NA,"('description',)",13020,998,2073090,44984
45026,US-GOV-1-<Element 'iati-identifier' at 0x0000019D29D66318>,U.S. Agency for International Development,US-GOV-1,10,2000000,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Winrock International,Winrock International,22,110,YES,NA,"('transaction-description',)",12264,619,2000000,45026
45048,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2DCE8C78>,U.S. Agency for International Development,US-GOV-1,10,2000000,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Global Communities,Global Communities,22,110,YES,NA,"('transaction-description',)",12264,LK,2000000,45048
45084,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2DDC7D18>,U.S. Agency for International Development,US-GOV-1,10,1000000,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Plan International,Plan International,22,110,YES,NA,"('transaction-description',)",12264,PH,1000000,45084
45085,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2DDC7D18>,U.S. Agency for International Development,US-GOV-1,10,150000,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Plan International,Plan International,22,110,YES,NA,"('transaction-description',)",12264,PH,150000,45085
45086,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2DDC7D18>,U.S. Agency for International Development,US-GOV-1,10,150000,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Plan International,Plan International,22,110,YES,NA,"('transaction-description',)",12264,PH,150000,45086
45088,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2DE0EA48>,U.S. Agency for International Development,US-GOV-1,10,750000,2020-05-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,International Organisation for Migration,International Organisation for Migration,40,110,YES,NA,"('transaction-description',)",12264,889,750000,45088
45108,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2DE22A48>,U.S. Agency for International Development,US-GOV-1,10,150000,2020-09-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Counterpart International,Counterpart International,22,110,YES,NA,"('transaction-description',)",12264,DO,150000,45108
45109,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2DE39958>,U.S. Agency for International Development,US-GOV-1,10,1000000,2020-05-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,International Organisation for Migration,International Organisation for Migration,40,110,YES,NA,"('transaction-description',)",12264,HN,1000000,45109
45110,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2DE39958>,U.S. Agency for International Development,US-GOV-1,10,9900.99,2020-08-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Organisation for Migration,International Organisation for Migration,40,110,YES,NA,"('transaction-description',)",12264,HN,9900.99,45110
45139,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2DFF6A48>,U.S. Agency for International Development,US-GOV-1,10,1000000,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,International Organisation for Migration,International Organisation for Migration,40,110,YES,NA,"('transaction-description',)",12264,MA,1000000,45139
45140,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2DFF6A48>,U.S. Agency for International Development,US-GOV-1,10,112940,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Organisation for Migration,International Organisation for Migration,40,110,YES,NA,"('transaction-description',)",12264,MA,112940,45140
45141,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2DFF6A48>,U.S. Agency for International Development,US-GOV-1,10,447745,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Organisation for Migration,International Organisation for Migration,40,110,YES,NA,"('transaction-description',)",12264,MA,447745,45141
45160,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E03FB38>,U.S. Agency for International Development,US-GOV-1,10,500000,2020-04-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,SOCHA LLC,SOCHA LLC,70,110,YES,NA,"('transaction-description',)",12264,KE,500000,45160
45161,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E03FB38>,U.S. Agency for International Development,US-GOV-1,10,3235,2020-05-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,SOCHA LLC,SOCHA LLC,70,110,YES,NA,"('transaction-description',)",12264,KE,3235,45161
45162,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E03FB38>,U.S. Agency for International Development,US-GOV-1,10,51975,2020-07-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,SOCHA LLC,SOCHA LLC,70,110,YES,NA,"('transaction-description',)",12264,KE,51975,45162
45163,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E03FB38>,U.S. Agency for International Development,US-GOV-1,10,58447.79,2020-08-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,SOCHA LLC,SOCHA LLC,70,110,YES,NA,"('transaction-description',)",12264,KE,58447.79,45163
45181,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E03FB38>,U.S. Agency for International Development,US-GOV-1,10,115500.29,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,SOCHA LLC,SOCHA LLC,70,110,YES,NA,"('transaction-description',)",12264,KE,115500.29,45181
45182,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E03FB38>,U.S. Agency for International Development,US-GOV-1,10,75215.68,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,SOCHA LLC,SOCHA LLC,70,110,YES,NA,"('transaction-description',)",12264,KE,75215.68,45182
45236,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E078CC8>,U.S. Agency for International Development,US-GOV-1,10,1500000,2020-09-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Creative Associates International,Creative Associates International,70,110,YES,NA,"('transaction-description',)",12264,CV,1500000,45236
45252,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E11EC78>,U.S. Agency for International Development,US-GOV-1,10,749716,2020-03-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,International Fertilizer Development Center,International Fertilizer Development Center,40,110,MAYBE,NA,"('description',)",31110,289,749716,45252
45253,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E11EC78>,U.S. Agency for International Development,US-GOV-1,10,749716,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Fertilizer Development Center,International Fertilizer Development Center,40,110,MAYBE,NA,"('description',)",31110,289,749716,45253
45254,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E11EC78>,U.S. Agency for International Development,US-GOV-1,10,1549,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Fertilizer Development Center,International Fertilizer Development Center,40,110,MAYBE,NA,"('description',)",31120,289,1549,45254
45256,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E11EC78>,U.S. Agency for International Development,US-GOV-1,10,250000,2020-03-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Fertilizer Development Center,International Fertilizer Development Center,40,110,MAYBE,NA,"('description',)",31110,SN,250000,45256
45257,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E11EC78>,U.S. Agency for International Development,US-GOV-1,10,900000,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Fertilizer Development Center,International Fertilizer Development Center,40,110,MAYBE,NA,"('description',)",31110,SN,900000,45257
45258,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E11EC78>,U.S. Agency for International Development,US-GOV-1,10,650000,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Fertilizer Development Center,International Fertilizer Development Center,40,110,MAYBE,NA,"('description',)",31110,SN,650000,45258
45260,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E11EC78>,U.S. Agency for International Development,US-GOV-1,10,950000,2020-03-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,International Fertilizer Development Center,International Fertilizer Development Center,40,110,MAYBE,NA,"('description',)",31110,289,950000,45260
45261,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E11EC78>,U.S. Agency for International Development,US-GOV-1,10,400000,2020-03-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Fertilizer Development Center,International Fertilizer Development Center,40,110,MAYBE,NA,"('description',)",31110,289,400000,45261
45262,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E11EC78>,U.S. Agency for International Development,US-GOV-1,10,148735,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Fertilizer Development Center,International Fertilizer Development Center,40,110,MAYBE,NA,"('description',)",31110,289,148735,45262
45263,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E11EC78>,U.S. Agency for International Development,US-GOV-1,10,850000,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Fertilizer Development Center,International Fertilizer Development Center,40,110,MAYBE,NA,"('description',)",31110,289,850000,45263
45269,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E147D68>,U.S. Agency for International Development,US-GOV-1,10,1100000,2020-09-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Equal Access International (EA),Equal Access International (EA),22,110,YES,NA,"('description', 'transaction-description')",12264,289,1100000,45269
45275,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E2CADB8>,U.S. Agency for International Development,US-GOV-1,10,500000,2020-09-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,International Resources Group Ltd.,International Resources Group Ltd.,70,110,MAYBE,NA,"('description',)",13020,298,500000,45275
45276,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E2CADB8>,U.S. Agency for International Development,US-GOV-1,10,1437413,2020-03-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,International Resources Group Ltd.,International Resources Group Ltd.,70,110,MAYBE,NA,"('description',)",23110,LR,1437413,45276
45277,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E2CADB8>,U.S. Agency for International Development,US-GOV-1,10,446051.83,2020-03-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,International Resources Group Ltd.,International Resources Group Ltd.,70,110,MAYBE,NA,"('description',)",23110,SN,446051.83,45277
45278,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E2CADB8>,U.S. Agency for International Development,US-GOV-1,10,446051.83,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Resources Group Ltd.,International Resources Group Ltd.,70,110,MAYBE,NA,"('description',)",23110,SN,446051.83,45278
45280,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E2CADB8>,U.S. Agency for International Development,US-GOV-1,10,455118.07,2020-03-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Resources Group Ltd.,International Resources Group Ltd.,70,110,MAYBE,NA,"('description',)",23110,298,455118.07,45280
45281,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E2CADB8>,U.S. Agency for International Development,US-GOV-1,10,295257,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Resources Group Ltd.,International Resources Group Ltd.,70,110,MAYBE,NA,"('description',)",23110,298,295257,45281
45282,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E2CADB8>,U.S. Agency for International Development,US-GOV-1,10,770525.5,2020-03-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Resources Group Ltd.,International Resources Group Ltd.,70,110,MAYBE,NA,"('description',)",23110,289,770525.5,45282
45283,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E2CADB8>,U.S. Agency for International Development,US-GOV-1,10,3126516,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Resources Group Ltd.,International Resources Group Ltd.,70,110,MAYBE,NA,"('description',)",23110,289,3126516,45283
45284,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E2CADB8>,U.S. Agency for International Development,US-GOV-1,10,584725.58,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Resources Group Ltd.,International Resources Group Ltd.,70,110,MAYBE,NA,"('description',)",23110,289,584725.58,45284
45285,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E2CADB8>,U.S. Agency for International Development,US-GOV-1,10,9380311,2020-03-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,International Resources Group Ltd.,International Resources Group Ltd.,70,110,MAYBE,NA,"('description',)",23110,298,9380311,45285
45286,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E2CADB8>,U.S. Agency for International Development,US-GOV-1,10,856683.04,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Resources Group Ltd.,International Resources Group Ltd.,70,110,MAYBE,NA,"('description',)",23110,298,856683.04,45286
45287,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E2CADB8>,U.S. Agency for International Development,US-GOV-1,10,580198.17,2020-03-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,International Resources Group Ltd.,International Resources Group Ltd.,70,110,MAYBE,NA,"('description',)",23110,SN,580198.17,45287
45288,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E2CADB8>,U.S. Agency for International Development,US-GOV-1,10,397850.58,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Resources Group Ltd.,International Resources Group Ltd.,70,110,MAYBE,NA,"('description',)",23110,SN,397850.58,45288
45289,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E2CADB8>,U.S. Agency for International Development,US-GOV-1,10,59800,2020-03-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,International Resources Group Ltd.,International Resources Group Ltd.,70,110,MAYBE,NA,"('description',)",23110,LR,59800,45289
45290,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E2CADB8>,U.S. Agency for International Development,US-GOV-1,10,22351.62,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Resources Group Ltd.,International Resources Group Ltd.,70,110,MAYBE,NA,"('description',)",23110,LR,22351.62,45290
45322,US-GOV-1-<Element 'iati-identifier' at 0x0000019D2E381598>,U.S. Agency for International Development,US-GOV-1,10,781667,2020-09-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Winrock International,Winrock International,22,110,YES,NA,"('transaction-description',)",14031,NE,781667,45322
